timestamp,node_id,latency_ms,packet_loss_pct,bandwidth_utilization_pct,cpu_utilization_pct,memory_utilization_pct,throughput_mbps,jitter_ms,error_rate,active_connections,temperature_c,signal_strength_pct,future_fault_5min,fault_type
2026-01-01 00:41:00,NODE-011,177.14614618812928,0.3286740340159007,45.49950353443086,20.05645907595114,30.786374536523137,48.562442270575175,45.45135482264917,2.551898587531029,168.2252959651319,44.54159202476733,90.13864887573554,0,latency_spike
2026-01-01 00:42:00,NODE-019,104.33444813349598,0.32914428550513,88.94819184247885,93.20494668977558,48.4352247168574,100.0,24.216891274727985,2.9679047518333035,880.0076863596122,41.24600863353975,78.14748967472808,1,congestion
2026-01-01 00:43:00,NODE-018,15.597661301905713,0.18822257542367082,78.45389094353737,64.77473078871134,43.48763071749456,46.90961178162419,1.5394569391603303,3.156061451040169,362.96102015904955,48.947781270984564,89.55353756662582,0,normal
2026-01-01 00:44:00,NODE-002,209.3290564789545,0.15987222643069277,61.44451040032823,35.913215061785294,52.59458515966938,59.542015903424385,67.59328025813085,4.589079436318709,224.36807429114515,39.6754189088953,83.64970163223482,1,latency_spike
2026-01-01 00:45:00,NODE-003,405.13074701113345,0.3285067404582925,67.35315491276654,45.62009662571662,42.64332728767935,56.60460169295815,38.48087889215594,5.386802652885162,339.41519496524535,36.76244678073528,76.41098871289049,1,latency_spike
2026-01-01 00:46:00,NODE-006,28.581599388398402,0.17286659810055102,41.68422887189445,54.33742915171332,36.863628443489944,42.78127883678737,2.8510810899599623,3.2281748291486503,399.66379513179186,50.96336116707832,90.2248564947335,0,normal
2026-01-01 00:47:00,NODE-009,31.123131842538,0.16580007720472792,33.1496078264564,33.946427139473904,39.93739485723712,47.41615513840988,2.560937906137166,2.077780844840576,399.6013771274862,53.576285513312854,76.37326762870488,0,normal
2026-01-01 00:48:00,NODE-003,109.09201339543165,0.45314837548731857,89.43799890699081,67.34355140797193,55.16733007705422,95.54989948393253,21.327126249588222,1.3675615467589124,958.9564857350999,43.833658957737164,83.7949337810727,1,congestion
2026-01-01 00:49:00,NODE-011,31.241957393318707,0.3931329404556709,86.24041332169168,45.721234661936236,54.976880390140835,58.48508669555238,3.851352112197823,2.4824169008248673,373.53950757268535,47.60587875906928,90.77193949822212,0,normal
2026-01-01 00:50:00,NODE-015,22.222664947448628,0.23462920068020332,39.12475668516183,61.93456612286772,42.588263864791514,66.60928552165488,4.414826286163801,3.607463661678814,340.60416997821306,41.06100555686663,80.15732299754012,0,normal
2026-01-01 00:51:00,NODE-002,25.683766473023475,0.5250535492375301,71.61888325174301,37.06983683880943,52.23505765927844,55.54012930589617,2.264179295474667,2.629040048191488,397.0005272191382,42.50485372494571,83.3757840231407,0,normal
2026-01-01 00:52:00,NODE-001,307.41873611397443,0.0,61.019719588327106,38.95993107297402,41.59345091497566,51.66549151412482,80.7893004399131,4.4490471880411215,364.88136979478026,50.46370658228314,91.34416497550288,0,latency_spike
2026-01-01 00:53:00,NODE-001,66.96682448371337,0.13687371327068965,86.66833214060425,52.36624287961142,48.69855490112152,92.7496872797409,15.9271389825131,5.0920646651027255,1093.5356642844881,51.747263074576765,86.85267934991795,1,congestion
2026-01-01 00:54:00,NODE-013,70.52025215250485,0.2185646639146815,85.52289199500449,60.7296107739834,49.34795604145148,89.33418731201864,20.170101006271683,2.6815981287459287,627.6904186901024,41.581161789238585,86.22311320557141,1,congestion
2026-01-01 00:55:00,NODE-016,323.5970490620392,0.0411784869954917,43.57690700807411,48.543277985846586,50.75572898962545,64.48099254934857,41.60524912813495,1.1505315249997858,423.50771907315993,42.23275743274418,85.9327402792699,1,latency_spike
2026-01-01 00:56:00,NODE-012,20.702352599980856,0.4629007642902999,27.027763645741675,35.28730008428177,46.28645354121868,75.91048364010886,2.2464056799783223,4.341986590894179,434.5545424999035,41.39255176377863,83.13238025613656,0,normal
2026-01-01 00:57:00,NODE-017,114.08159933377719,10.892646393200721,70.31334449135699,48.27185773037304,46.432487105167574,10.837366853050275,4.871358048294657,71.07216327727477,305.48686820967185,52.673604716398344,91.58174100602331,1,link_failure
2026-01-01 00:58:00,NODE-007,14.389048806645686,0.3989386267090512,70.44954716618166,48.91768967797053,41.23947197195765,45.46715923119412,4.449778516261118,2.6933925693236405,385.44329394047264,48.00860686302818,90.45945264447332,0,normal
2026-01-01 00:59:00,NODE-012,26.32971368709587,0.22730499920773528,53.816379472775665,52.37290623202493,57.73125873051244,71.78132380460386,4.638385375552401,2.7799664184884114,329.76972244396933,36.32622498802665,91.69867522449302,0,normal
2026-01-01 01:00:00,NODE-005,64.38433550850081,0.4357993051484865,100.0,70.40664290615808,63.47019907055494,95.79688818599207,25.698167693105546,2.7473059777449125,1097.301088945108,49.67157239867152,77.66959118880179,1,congestion
2026-01-01 01:01:00,NODE-011,27.85856500176772,0.008440324384446918,52.21506309569948,79.51407531350986,48.165017574144215,46.096352867972115,2.487255062040039,6.544197966858839,417.82075916621505,52.03719556958614,86.2409264204608,0,normal
2026-01-01 01:02:00,NODE-015,134.24246367480865,26.14087216307496,58.44464217967283,58.58936318250265,51.18843040140455,2.5994467531286505,4.096110758380561,62.622134819578065,164.32250133837863,49.15670685054143,83.12628056846827,1,link_failure
2026-01-01 01:03:00,NODE-008,28.016134804343665,0.36044269271599894,57.88466587005519,42.48694166662845,65.29212455491985,25.654407759816568,3.120620714086333,29.78032717271576,286.81901412693094,65.11700857256152,65.81080918609372,1,hardware_degradation
2026-01-01 01:04:00,NODE-008,100.7886868692447,0.32015671836201165,84.72185503797951,96.98867393595263,47.26645205423225,87.22759472568819,31.312441441675357,3.013172312199104,1098.9033828723004,42.30230178311871,88.44954825817916,1,congestion
2026-01-01 01:05:00,NODE-012,151.15817491200903,12.420150294344113,66.92520526067536,48.3730314976641,49.16436930583533,5.993048424280825,6.75990713498778,63.07715148443307,273.263927985914,39.910427271723286,89.97213984868277,1,link_failure
2026-01-01 01:06:00,NODE-018,107.11744211534902,13.173487558580216,48.71986698069283,54.169069496517174,51.431918017546366,8.698724459043174,4.238598524540023,58.743144425101406,386.68573505447694,40.35962685932109,86.86531547687564,1,link_failure
2026-01-01 01:07:00,NODE-020,22.389111512482415,0.33789278162730496,53.53316678430888,28.515215212429034,36.702799656849486,29.817738701119797,0.5,2.7364363540901495,535.6184300114285,53.98389761895713,80.10884293938514,0,normal
2026-01-01 01:08:00,NODE-001,16.212522939699006,0.03757809382837579,40.630328828435445,39.294015786698004,46.17540389788024,58.03242364968231,4.994824584556424,2.326238153209683,352.8961576530102,39.530937466548956,78.2775148787141,0,normal
2026-01-01 01:09:00,NODE-014,28.895486806769366,0.23241843038235133,32.546556846107165,41.242932567796686,35.51178668213917,74.92454582767566,3.1317674176197605,4.363011971638242,437.117042190799,40.22535773721479,85.38023558777354,0,normal
2026-01-01 01:10:00,NODE-002,25.69327703446064,0.3722201518619636,39.04444727729016,48.648434636574294,43.13835805827291,59.193414679409685,5.379983268327196,4.337617015036548,377.8975780391579,48.21064148092258,88.44205526944393,0,normal
2026-01-01 01:11:00,NODE-005,24.795695803223374,0.33279139868847774,66.18480170771333,36.11534868283785,34.64732527322015,60.91876209499325,3.6909644730760833,0.5849451765312645,390.043354350387,52.15566507514624,76.85128726855457,0,normal
2026-01-01 01:12:00,NODE-006,256.3609255792493,0.2199426739636972,77.08619094691096,38.0601114178456,48.89938395820992,64.15439440928266,40.46287967758234,3.1441896016795106,355.1370457569047,54.3116048662437,78.82129584501088,1,latency_spike
2026-01-01 01:13:00,NODE-006,31.764416362387472,0.3053303004001635,48.33319364288175,35.785849186289575,42.36772923054604,49.31436187110767,2.103331983566103,2.4825409148696,321.26346466782843,41.211016467983285,85.77523128152487,0,normal
2026-01-01 01:14:00,NODE-006,21.660116714249753,0.271173169846749,80.90348472281028,67.44519910322565,37.45909809870264,44.02662920093729,2.4108950845120054,5.114107879944479,318.11765603394446,46.198371217981496,94.98483666640442,0,normal
2026-01-01 01:15:00,NODE-014,29.237492330543922,0.4040841498600786,47.941391779648605,54.70994078090231,39.50299190899814,71.07855743733012,3.1188235521863206,2.044064558927811,262.9209741098567,40.378702945916764,82.86617838835733,0,normal
2026-01-01 01:16:00,NODE-020,23.60000595294642,0.1984051525516966,64.48013318334199,47.075768860281904,40.92362568900703,49.497390886889114,3.6480729422186533,5.971913108951698,284.21562556348465,41.40119667524673,79.35707924191425,0,normal
2026-01-01 01:17:00,NODE-008,110.88800109400285,0.340580666214642,86.304378903808,91.21877845854735,71.97116714531808,92.1096251341602,20.965589368298602,0.39954730973328134,1011.5471302685246,45.592671207231696,88.25633152505341,1,congestion
2026-01-01 01:18:00,NODE-017,130.84167980583524,27.40200287109582,20.465798183915332,50.0233193937895,29.298453834582453,11.492315053697391,2.030463007368624,51.31082012105279,417.1034958694263,35.71343368136489,83.20260155242181,1,link_failure
2026-01-01 01:19:00,NODE-015,185.54315182808165,0.4428730633548048,43.981198451134944,38.79515353940293,45.64890851591852,48.544216874130335,35.252693571063425,1.6447565692200632,461.13594446922997,43.094277564694124,84.48373184769541,1,latency_spike
2026-01-01 01:20:00,NODE-001,105.22937091345432,0.18036396558976067,97.47706896307479,84.24236783774009,40.25867058150615,90.43730087826793,26.726502144917013,1.3992708778162333,593.1022452202857,48.54366775827966,80.87766975593628,1,congestion
2026-01-01 01:21:00,NODE-002,28.407334924669676,0.5252432463556698,40.490745116536736,40.478130052164545,60.20746442328864,44.34719739520092,5.447833943459654,4.466635729200666,371.9778918759856,43.356486874320126,80.06852422713783,0,normal
2026-01-01 01:22:00,NODE-002,134.62639900726307,0.36812322493508975,50.045803021572986,42.45445955507973,49.64717269970033,59.79850821680287,35.56928140668708,1.4350569482898168,232.67224276103966,45.42140425636749,76.2639133133762,1,latency_spike
2026-01-01 01:23:00,NODE-006,36.89558221291785,0.0,82.29022036382081,39.203098090571686,51.478086821725796,38.0220141085154,5.495307355339481,3.082945072703448,345.08260710493704,35.31307442548523,85.36898406923714,0,normal
2026-01-01 01:24:00,NODE-006,23.582328187100867,0.5348398691288301,68.59474206269635,34.30685540710982,63.95113858797393,55.543539571900986,4.074617876181746,3.1979624452054622,355.54526007529006,31.849333216707457,84.07246800905139,1,normal
2026-01-01 01:25:00,NODE-008,34.75801421329406,0.6172165983442401,65.22325998946705,39.138390751933336,37.919850633963016,47.109027984692744,6.913962859639049,1.6156052269600791,161.5523716491149,50.15082754242697,92.50251556808946,0,normal
2026-01-01 01:26:00,NODE-002,31.23008802549597,0.5403039354469562,55.6352088886425,32.088614726842444,61.209691136842366,62.458873269033006,3.7970949151506246,26.513573255716306,272.8705568785342,64.804498592772,68.58065289882246,1,hardware_degradation
2026-01-01 01:27:00,NODE-011,15.82461532033184,0.3927766599404787,61.468266911740486,48.33127817867109,64.42817667848469,79.43221854605383,3.6497744831910066,4.346347344312716,356.73869645808475,41.83942353530152,86.35407078440507,1,normal
2026-01-01 01:28:00,NODE-002,26.301572112501916,0.12376375810277648,49.43727232173187,36.52911095790411,39.575560450692954,58.76247497926803,4.627168144439617,4.959035201774393,281.3902121471495,42.11260656885604,92.77284725965619,0,normal
2026-01-01 01:29:00,NODE-010,25.180786175509805,0.2649792557208701,68.59636982465972,56.06170416858035,59.13208100588848,55.31881133629057,2.6913460337664974,6.850426155518509,418.5047181564414,42.71670509303805,92.11909423472206,0,normal
2026-01-01 01:30:00,NODE-013,33.464220419131934,0.5956569178768982,43.94220673982733,48.98109963625153,55.821907039613286,86.37891039503597,2.8865483235492144,5.865086553987658,351.3876814426843,38.793179082097154,84.40006415082857,0,normal
2026-01-01 01:31:00,NODE-014,61.98639449642505,0.3624347237703059,89.18839464005654,67.47836284408244,42.58155910620123,90.99612630537982,17.921234376050045,3.434643254962097,647.2186737312543,46.35969876693045,77.98651685685145,1,congestion
2026-01-01 01:32:00,NODE-014,16.273230793582183,0.3859763146322966,42.09683078246966,41.249529650943,78.29838388872142,58.642650834285156,2.704280171229507,3.815578011915811,308.6339850728516,40.196279434212244,95.5156976669525,0,normal
2026-01-01 01:33:00,NODE-004,27.07321974997447,0.22163534195049173,51.270526204333606,60.5097824021298,51.065775376645675,18.006338284614245,7.631407773488256,3.3661247139445702,377.4695204587854,50.43347406717398,87.32701413655793,0,normal
2026-01-01 01:34:00,NODE-020,22.45765919581045,0.05404093520672265,58.36279337767836,59.17937582729508,41.521974416168824,46.26371206216268,5.831528890569906,2.0855095897178173,317.15520689324785,43.13427863526879,84.67509509504761,0,normal
2026-01-01 01:35:00,NODE-009,100.54076400237344,0.3460736038279444,96.10968899122834,91.68383537708323,66.39392222194805,93.7385144010951,16.27376544031374,2.7025308184655854,760.6063566056571,45.08939216254201,87.92789384886449,1,congestion
2026-01-01 01:36:00,NODE-019,19.99690784496396,0.1284865141223785,46.825388516893824,45.08490238409916,53.19803753555633,38.025612184671644,3.244007337454674,3.486570930610788,278.0256071921918,47.169520765298024,83.46285854541718,0,normal
2026-01-01 01:37:00,NODE-001,25.319232594693386,0.3784560659158201,44.817653028760866,39.08865144223143,52.67678377307108,45.85491780019879,1.5133647393641474,0.0,316.5559308754424,38.40790861847431,83.26139052411877,0,normal
2026-01-01 01:38:00,NODE-009,16.72840967386791,0.24347902970445984,80.58765465125661,46.89756099570852,44.322767125244006,53.11740838576914,4.6440437625899165,6.39154386125488,307.5317114018206,41.21194858555859,78.10595633609887,0,normal
2026-01-01 01:39:00,NODE-016,16.565875781092522,0.20724347503564106,96.16965061925336,92.2981463676311,42.916036126331946,97.74317483433738,1.5938619974671555,42.51452808796352,2228.897409522646,42.871757500350704,96.05601287128113,1,ddos_like_anomaly
2026-01-01 01:40:00,NODE-004,23.536463454112315,20.13508345347561,58.087310981090496,42.67164304294508,44.92335200816418,68.10468430151568,12.968022912973765,47.62507982045635,415.6443952217071,37.58389395551909,81.25792829162808,1,packet_loss
2026-01-01 01:41:00,NODE-008,56.296213852489004,0.12548079395726722,88.98160913169157,64.00867247777906,45.25967737174282,83.09214300355582,28.095964410672373,1.872538893641478,491.405601908231,47.158620930670516,69.87137549058707,1,congestion
2026-01-01 01:42:00,NODE-015,22.584111051078793,0.31942208208463263,49.93551478592478,36.84939057273556,37.898423262886915,41.15459511375363,4.090955346385421,3.613201019571645,235.74746849728402,48.79970707690424,88.82023819912374,1,normal
2026-01-01 01:43:00,NODE-002,26.799334508443586,0.4274164200577992,100.0,78.04561093538832,37.543084991104436,95.42539560303938,6.633510895348475,25.1807507659697,6072.28373774912,41.36339593660722,83.38004481234414,1,ddos_like_anomaly
2026-01-01 01:44:00,NODE-020,23.76936396880004,0.3931569847436047,36.82952939990817,59.62148559504337,58.57728422638235,27.7493092851971,3.5462235792786565,26.88072994471005,325.7847814439711,69.50356905019451,69.94766044669214,1,hardware_degradation
2026-01-01 01:45:00,NODE-010,28.15562947961501,0.20779520966757697,29.117261358310593,61.29241791053212,53.58328378572358,55.759243058094896,2.7875973348509606,12.693172783403147,442.1833993399929,70.75328416515708,62.68052701653781,1,hardware_degradation
2026-01-01 01:46:00,NODE-001,21.96262403255843,0.3529719018112245,57.709088117017025,55.89210192336873,46.662559176938665,64.93344338431775,1.442702298793713,0.0,167.33245243003785,48.929924875666664,88.36833468894368,0,normal
2026-01-01 01:47:00,NODE-017,20.935828985762843,0.18729046849306674,53.547428288052274,59.324391635371875,64.93828127622051,64.52570187809636,4.496529587205251,5.6707653954002515,329.5326034280353,43.04529234758853,84.35488939693094,0,normal
2026-01-01 01:48:00,NODE-014,23.949943813770325,0.07651839124321194,67.30009382679494,48.52424869239621,62.29562397547825,35.448606365029725,6.852545420383109,0.0,254.13535399334353,41.89589226568455,91.53860345984933,0,normal
2026-01-01 01:49:00,NODE-005,23.53702449687057,6.501608319462029,38.48877819207161,55.59152788431612,55.9863926104864,71.22940452510821,12.880871587987436,23.36635723415565,250.43336538548382,47.32435652923354,83.1514148738199,1,packet_loss
2026-01-01 01:50:00,NODE-005,28.007147337448735,0.17327955024298855,57.115453106797716,25.94682088564223,46.701720191538065,24.664845056882694,1.6478257912981675,2.355376311495977,540.0094517019945,35.99628463287568,78.78209703730069,0,normal
2026-01-01 01:51:00,NODE-008,35.61653743608762,0.34043449939761466,63.42570222764988,37.948754991882275,42.893784110606234,55.98621222481308,3.0125659140608434,4.44853867743549,221.4982480843533,49.449935162834166,85.19656506151377,0,normal
2026-01-01 01:52:00,NODE-018,15.14209263888147,0.10404226560042604,69.38381767759815,39.49681202359962,50.78398465872821,44.445615840215844,3.956418045661824,0.25569590376004125,357.99058034303096,46.853204486351025,86.60307363592509,0,normal
2026-01-01 01:53:00,NODE-002,88.55949766719675,29.933413051825415,52.46274885666282,38.552335411918676,67.03467608625556,4.003314085196311,5.620627702133474,60.95472462384267,402.3824868617132,48.540762790619866,82.44817422471478,1,link_failure
2026-01-01 01:54:00,NODE-016,25.58169148554237,0.004714040417830911,52.193341694752434,28.23547314961523,47.22019498105573,48.98704636470961,2.2144507956436,1.6822530442221189,275.2674510206406,38.43037649881293,90.4137291264471,0,normal
2026-01-01 01:55:00,NODE-003,186.37917712973825,0.17534383848106286,65.97654056581918,32.86369640091148,62.97743878133629,44.72005534046093,60.72231387266511,5.073277169182024,386.01551778491466,38.127530126794845,80.28765711539218,1,latency_spike
2026-01-01 01:56:00,NODE-018,22.41829166911034,0.32828746384383023,38.36671267574858,58.091212072403316,50.86955552000081,57.70719580669808,4.139796369573824,33.06824213608756,310.75819975258617,64.47475416973529,66.41717268846259,1,hardware_degradation
2026-01-01 01:57:00,NODE-004,24.5418130034097,0.0,42.2628412073268,68.6728066654846,57.869014554879655,34.8211863716387,4.528168100072749,29.762957777003475,280.04000379929744,71.10877164020974,66.87689908776723,1,hardware_degradation
2026-01-01 01:58:00,NODE-011,34.17612072464089,0.028975320059005494,58.18403398426185,47.85341574902658,39.18884416799559,63.371116622659045,3.2291648065885608,4.390284855035929,202.8323605931033,46.674880451144375,82.93946663653198,0,normal
2026-01-01 01:59:00,NODE-011,89.50514519800838,27.684479076426,61.091353180396624,40.469898491422114,55.87669309614295,14.101918185715892,4.707865006736821,63.133525114487384,271.3951607388482,51.92052923252962,78.72027072282367,1,link_failure
